datetime,lat,lon
2019-10-15 00:00:00,84.75593028333333,134.387
2019-10-15 06:00:00,84.76176943333333,134.363
2019-10-15 12:00:00,84.76150188333334,134.285
2019-10-15 18:00:00,84.76575248333333,134.189
2019-10-16 00:00:00,84.76250668333333,133.937
2019-10-16 06:00:00,84.76498355,133.713
2019-10-16 12:00:00,84.75960253333334,133.488
2019-10-16 18:00:00,84.76300608333334,133.296
2019-10-17 00:00:00,84.75692891666667,133.12
2019-10-17 06:00:00,84.75672226666667,132.965
2019-10-17 12:00:00,84.75159521666667,132.927
2019-10-17 18:00:00,84.75497906666666,132.973
2019-10-18 00:00:00,84.76371408333333,133.039
2019-10-18 06:00:00,84.79089268333334,133.1
2019-10-18 12:00:00,84.8179258,133.133
2019-10-18 18:00:00,84.85983098333334,133.178
2019-10-19 00:00:00,84.89301315,133.221
2019-10-19 06:00:00,84.92301823333334,133.189
2019-10-19 12:00:00,84.9378378,133.082
2019-10-19 18:00:00,84.95723198333333,132.972
2019-10-20 00:00:00,84.96426425,132.836
2019-10-20 06:00:00,84.98036023333333,132.745
2019-10-20 12:00:00,84.99419796666666,132.677
2019-10-20 18:00:00,85.0221823,132.726
2019-10-21 00:00:00,85.04670959999999,132.778
2019-10-21 06:00:00,85.09090861666667,132.727
2019-10-21 12:00:00,85.12348259999999,132.513
2019-10-21 18:00:00,85.16500440000002,132.243
2019-10-22 00:00:00,85.20096716666667,131.917
2019-10-22 06:00:00,85.24666450000001,131.59
2019-10-22 12:00:00,85.2757938,131.186
2019-10-22 18:00:00,85.30135496666666,130.797
2019-10-23 00:00:00,85.3205931,130.456
2019-10-23 06:00:00,85.33929855,130.119
2019-10-23 12:00:00,85.34869848333334,129.84
2019-10-23 18:00:00,85.3602137,129.649
2019-10-24 00:00:00,85.37062306666667,129.439
2019-10-24 06:00:00,85.3908438,129.223
2019-10-24 12:00:00,85.40621126666667,128.928
2019-10-24 18:00:00,85.4244025,128.579
2019-10-25 00:00:00,85.43478751666666,128.259
2019-10-25 06:00:00,85.44441165,128.04
2019-10-25 12:00:00,85.44653251666666,127.875
2019-10-25 18:00:00,85.45032885,127.741
2019-10-26 00:00:00,85.44989901666666,127.616
2019-10-26 06:00:00,85.45311675,127.515
2019-10-26 12:00:00,85.45529538333334,127.388
2019-10-26 18:00:00,85.46217283333333,127.271
2019-10-27 00:00:00,85.46969158333333,127.137
2019-10-27 06:00:00,85.48342945,127.005
2019-10-27 12:00:00,85.49711861666667,126.863
2019-10-27 18:00:00,85.51581348333333,126.732
2019-10-28 00:00:00,85.53672495,126.526
2019-10-28 06:00:00,85.56353788333334,126.324
2019-10-28 12:00:00,85.58917271666667,126.144
2019-10-28 18:00:00,85.61165461666667,125.977
2019-10-29 00:00:00,85.63050275,125.715
2019-10-29 06:00:00,85.64900025,125.476
2019-10-29 12:00:00,85.66587793333333,125.191
2019-10-29 18:00:00,85.68314528333333,124.966
2019-10-30 00:00:00,85.69810636666666,124.716
2019-10-30 06:00:00,85.71365141666666,124.504
2019-10-30 12:00:00,85.72730178333333,124.25
2019-10-30 18:00:00,85.73921298333333,124.055
2019-10-31 00:00:00,85.7509456,123.806
2019-10-31 06:00:00,85.76293228333333,123.615
2019-10-31 12:00:00,85.77456741666667,123.413
2019-10-31 18:00:00,85.78559111666667,123.259
2019-11-01 00:00:00,85.796928,123.072
2019-11-01 06:00:00,85.80955595,122.947
2019-11-01 12:00:00,85.82156965,122.817
2019-11-01 18:00:00,85.83190373333333,122.761
2019-11-02 00:00:00,85.83984968333333,122.659
2019-11-02 06:00:00,85.84926406666666,122.581
2019-11-02 12:00:00,85.85767101666667,122.423
2019-11-02 18:00:00,85.86901575,122.26
2019-11-03 00:00:00,85.87988028333334,122.004
2019-11-03 06:00:00,85.89385735,121.74
2019-11-03 12:00:00,85.90413713333334,121.241
2019-11-03 18:00:00,85.91824006666667,120.871
2019-11-04 00:00:00,85.92924281666667,120.481
2019-11-04 06:00:00,85.94085941666668,120.135
2019-11-04 12:00:00,85.9484031,119.735
2019-11-04 18:00:00,85.95358221666666,119.4
2019-11-05 00:00:00,85.95275441666666,119.075
2019-11-05 06:00:00,85.94878541666667,118.773
2019-11-05 12:00:00,85.93872506666666,118.44
2019-11-05 18:00:00,85.93001051666667,118.175
2019-11-06 00:00:00,85.92228145,117.921
2019-11-06 06:00:00,85.91896158333333,117.706
2019-11-06 12:00:00,85.91687931666667,117.438
2019-11-06 18:00:00,85.9185878,117.228
2019-11-07 00:00:00,85.91864513333331,116.997
2019-11-07 06:00:00,85.92031835,116.824
2019-11-07 12:00:00,85.91766398333333,116.618
2019-11-07 18:00:00,85.91616371666667,116.483
2019-11-08 00:00:00,85.91219133333334,116.325
2019-11-08 06:00:00,85.90837718333333,116.204
2019-11-08 12:00:00,85.89749033333334,116.042
2019-11-08 18:00:00,85.88393695,115.891
2019-11-09 00:00:00,85.86590253333334,115.781
2019-11-09 06:00:00,85.85029161666667,115.785
2019-11-09 12:00:00,85.8372085,115.782
2019-11-09 18:00:00,85.82796133333333,115.868
2019-11-10 00:00:00,85.82268208333333,115.945
2019-11-10 06:00:00,85.82235136666667,116.062
2019-11-10 12:00:00,85.82619983333333,116.142
2019-11-10 18:00:00,85.83504071666667,116.262
2019-11-11 00:00:00,85.8504748,116.336
2019-11-11 06:00:00,85.8756245,116.46
2019-11-11 12:00:00,85.9149516,116.597
2019-11-11 18:00:00,85.95284173333332,116.853
2019-11-12 00:00:00,85.98061093333334,117.142
2019-11-12 06:00:00,86.00668371666669,117.434
2019-11-12 12:00:00,86.03518568333334,117.562
2019-11-12 18:00:00,86.06216348333334,117.738
2019-11-13 00:00:00,86.08537591666666,117.838
2019-11-13 06:00:00,86.10251355,117.977
2019-11-13 12:00:00,86.11607455,117.966
2019-11-13 18:00:00,86.12808866666668,118.002
2019-11-14 00:00:00,86.14645846666667,118.077
2019-11-14 06:00:00,86.16266391666667,118.204
2019-11-14 12:00:00,86.17411366666668,118.245
2019-11-14 18:00:00,86.18199558333332,118.316
2019-11-15 00:00:00,86.18650023333332,118.306
2019-11-15 06:00:00,86.18930536666667,118.379
2019-11-15 12:00:00,86.19141586666667,118.486
2019-11-15 18:00:00,86.19426575,118.851
2019-11-16 00:00:00,86.18985198333333,119.315
2019-11-16 06:00:00,86.17979811666666,119.993
2019-11-16 12:00:00,86.15953878333332,120.933
2019-11-16 18:00:00,86.14298305,121.992
2019-11-17 00:00:00,86.09442026666666,122.443
2019-11-17 06:00:00,86.04349551666668,122.516
2019-11-17 12:00:00,85.99594048333331,122.506
2019-11-17 18:00:00,85.95581356666666,122.049
2019-11-18 00:00:00,85.89730033333333,121.47
2019-11-18 06:00:00,85.85303765,120.804
2019-11-18 12:00:00,85.81793441666667,120.5
2019-11-18 18:00:00,85.80529471666667,120.312
2019-11-19 00:00:00,85.79808951666666,120.47
2019-11-19 06:00:00,85.8023265,120.523
2019-11-19 12:00:00,85.79224126666666,120.77
2019-11-19 18:00:00,85.77964435,121.024
2019-11-20 00:00:00,85.76205866666666,121.352
2019-11-20 06:00:00,85.76579846666667,121.602
2019-11-20 12:00:00,85.75902246666666,121.515
2019-11-20 18:00:00,85.75740203333334,121.327
2019-11-21 00:00:00,85.74590645,121.113
2019-11-21 06:00:00,85.74375079999999,120.949
2019-11-21 12:00:00,85.73912275,120.891
2019-11-21 18:00:00,85.73976138333333,120.867
2019-11-22 00:00:00,85.73474240000002,120.832
2019-11-22 06:00:00,85.73403548333333,120.809
2019-11-22 12:00:00,85.73065395,120.62
2019-11-22 18:00:00,85.73520721666667,120.426
2019-11-23 00:00:00,85.73297411666667,120.321
2019-11-23 06:00:00,85.73608633333333,120.336
2019-11-23 12:00:00,85.74370625,120.503
2019-11-23 18:00:00,85.76950965,120.839
2019-11-24 00:00:00,85.80738795,121.095
2019-11-24 06:00:00,85.86019058333333,121.35
2019-11-24 12:00:00,85.89873223333333,121.343
2019-11-24 18:00:00,85.93205285,121.27
2019-11-25 00:00:00,85.97286940000001,121.049
2019-11-25 06:00:00,86.01519375,120.825
2019-11-25 12:00:00,86.05260485,120.508
2019-11-25 18:00:00,86.08138508333332,120.212
2019-11-26 00:00:00,86.10342715,119.855
2019-11-26 06:00:00,86.11872028333332,119.485
2019-11-26 12:00:00,86.12827055,119.098
2019-11-26 18:00:00,86.13568536666666,118.753
2019-11-27 00:00:00,86.14455763333332,118.452
2019-11-27 06:00:00,86.15220633333334,118.191
2019-11-27 12:00:00,86.15953468333332,117.91
2019-11-27 18:00:00,86.16444871666668,117.619
2019-11-28 00:00:00,86.1680136,117.317
2019-11-28 06:00:00,86.16518543333332,116.994
2019-11-28 12:00:00,86.15768813333334,116.613
2019-11-28 18:00:00,86.14507051666666,116.081
2019-11-29 00:00:00,86.13188608333333,115.455
2019-11-29 06:00:00,86.11731881666668,114.826
2019-11-29 12:00:00,86.10854786666668,114.213
2019-11-29 18:00:00,86.09530091666667,113.75
2019-11-30 00:00:00,86.07998726666666,113.344
2019-11-30 06:00:00,86.06074246666668,113.037
2019-11-30 12:00:00,86.0403812,112.853
2019-11-30 18:00:00,86.01635223333334,112.783
2019-12-01 00:00:00,85.99391036666668,112.802
2019-12-01 06:00:00,85.97235726666666,112.981
2019-12-01 12:00:00,85.952713,113.195
2019-12-01 18:00:00,85.93132320000001,113.33
2019-12-02 00:00:00,85.92322026666666,113.51
2019-12-02 06:00:00,85.92230173333333,113.73
2019-12-02 12:00:00,85.92718746666668,113.981
2019-12-02 18:00:00,85.94204528333331,114.351
2019-12-03 00:00:00,85.96821261666666,114.918
2019-12-03 06:00:00,85.998576,115.585
2019-12-03 12:00:00,86.0256443,116.266
2019-12-03 18:00:00,86.05204278333332,116.896
2019-12-04 00:00:00,86.07532528333331,117.51
2019-12-04 06:00:00,86.09455435,118.131
2019-12-04 12:00:00,86.10692141666668,118.766
2019-12-04 18:00:00,86.12043766666666,119.398
2019-12-05 00:00:00,86.12819391666666,119.997
2019-12-05 06:00:00,86.13975336666668,120.593
2019-12-05 12:00:00,86.142883,121.146
2019-12-05 18:00:00,86.14503918333334,121.648
2019-12-06 00:00:00,86.14049435,122.007
2019-12-06 06:00:00,86.14005298333332,122.226
2019-12-06 12:00:00,86.13896855,122.294
2019-12-06 18:00:00,86.14453125,122.289
2019-12-07 00:00:00,86.14783265,122.238
2019-12-07 06:00:00,86.1563744,122.173
2019-12-07 12:00:00,86.16460118333332,122.107
2019-12-07 18:00:00,86.18209223333334,121.974
2019-12-08 00:00:00,86.21583385,121.658
2019-12-08 06:00:00,86.25872171666668,121.425
2019-12-08 12:00:00,86.29375168333334,121.281
2019-12-08 18:00:00,86.32960899999999,121.185
2019-12-09 00:00:00,86.35770738333332,121.093
2019-12-09 06:00:00,86.38615395,120.985
2019-12-09 12:00:00,86.41182373333334,120.896
2019-12-09 18:00:00,86.4373626,120.906
2019-12-10 00:00:00,86.45995348333334,120.899
2019-12-10 06:00:00,86.48682609999999,120.98
2019-12-10 12:00:00,86.50726133333332,121.042
2019-12-10 18:00:00,86.52620346666669,121.021
2019-12-11 00:00:00,86.54688353333331,120.878
2019-12-11 06:00:00,86.56281899999999,120.805
2019-12-11 12:00:00,86.57642785,120.698
2019-12-11 18:00:00,86.58679611666666,120.47
2019-12-12 00:00:00,86.59396936666668,120.287
2019-12-12 06:00:00,86.59826263333332,120.138
2019-12-12 12:00:00,86.59836949999999,120.009
2019-12-12 18:00:00,86.59727028333332,119.873
2019-12-13 00:00:00,86.594233,119.673
2019-12-13 06:00:00,86.59195231666666,119.376
2019-12-13 12:00:00,86.59447496666668,119.121
2019-12-13 18:00:00,86.59818759999999,118.904
2019-12-14 00:00:00,86.60302309999999,118.711
2019-12-14 06:00:00,86.60883436666668,118.566
2019-12-14 12:00:00,86.61294541666666,118.441
2019-12-14 18:00:00,86.61571655,118.336
2019-12-15 00:00:00,86.61806933333334,118.224
2019-12-15 06:00:00,86.61911811666668,118.096
2019-12-15 12:00:00,86.61887548333333,117.953
2019-12-15 18:00:00,86.61696448333332,117.742
2019-12-16 00:00:00,86.61301695,117.46
2019-12-16 06:00:00,86.60554536666666,117.037
2019-12-16 12:00:00,86.59820623333331,116.415
2019-12-16 18:00:00,86.60138015,115.789
2019-12-17 00:00:00,86.60699666666666,115.31
2019-12-17 06:00:00,86.61930358333332,114.872
2019-12-17 12:00:00,86.63600258333334,114.533
2019-12-17 18:00:00,86.65499043333334,114.221
2019-12-18 00:00:00,86.66877571666667,113.956
2019-12-18 06:00:00,86.67877636666668,113.709
2019-12-18 12:00:00,86.68022420000001,113.537
2019-12-18 18:00:00,86.68020258333334,113.352
2019-12-19 00:00:00,86.68020523333334,113.192
2019-12-19 06:00:00,86.68015015,113.059
2019-12-19 12:00:00,86.67806936666666,112.952
2019-12-19 18:00:00,86.67738631666668,112.842
2019-12-20 00:00:00,86.67593918333333,112.736
2019-12-20 06:00:00,86.6786464,112.647
2019-12-20 12:00:00,86.6800763,112.573
2019-12-20 18:00:00,86.68423548333334,112.511
2019-12-21 00:00:00,86.68580685,112.457
2019-12-21 06:00:00,86.68860688333334,112.415
2019-12-21 12:00:00,86.68715999999999,112.401
2019-12-21 18:00:00,86.68592486666668,112.405
2019-12-22 00:00:00,86.68095355,112.466
2019-12-22 06:00:00,86.67718526666668,112.559
2019-12-22 12:00:00,86.67078828333334,112.646
2019-12-22 18:00:00,86.66621216666668,112.751
2019-12-23 00:00:00,86.65534053333332,112.901
2019-12-23 06:00:00,86.64751875,113.032
2019-12-23 12:00:00,86.63978751666669,113.165
2019-12-23 18:00:00,86.63437541666669,113.293
2019-12-24 00:00:00,86.6292673,113.475
2019-12-24 06:00:00,86.62672205,113.685
2019-12-24 12:00:00,86.62352516666668,113.931
2019-12-24 18:00:00,86.62220411666668,114.194
2019-12-25 00:00:00,86.62134843333334,114.478
2019-12-25 06:00:00,86.62251468333334,114.745
2019-12-25 12:00:00,86.62469751666669,115.007
2019-12-25 18:00:00,86.62894686666668,115.21
2019-12-26 00:00:00,86.63818911666668,115.436
2019-12-26 06:00:00,86.64622170000001,115.673
2019-12-26 12:00:00,86.65363628333333,115.889
2019-12-26 18:00:00,86.66212118333334,115.964
2019-12-27 00:00:00,86.67224113333332,115.999
2019-12-27 06:00:00,86.67580743333332,115.998
2019-12-27 12:00:00,86.67879713333332,115.947
2019-12-27 18:00:00,86.67863888333332,115.907
2019-12-28 00:00:00,86.67970088333334,115.852
2019-12-28 06:00:00,86.67601861666668,115.779
2019-12-28 12:00:00,86.67305658333332,115.712
2019-12-28 18:00:00,86.666386,115.671
2019-12-29 00:00:00,86.66076059999999,115.646
2019-12-29 06:00:00,86.65267555,115.704
2019-12-29 12:00:00,86.64379355,115.816
2019-12-29 18:00:00,86.63201521666667,115.978
2019-12-30 00:00:00,86.62073818333332,116.157
2019-12-30 06:00:00,86.61010203333332,116.515
2019-12-30 12:00:00,86.59639413333332,116.864
2019-12-30 18:00:00,86.58194578333334,117.272
2019-12-31 00:00:00,86.57652420000001,117.57
2019-12-31 06:00:00,86.5799052,117.788
2019-12-31 12:00:00,86.59101283333334,117.887
2019-12-31 18:00:00,86.61095321666667,118.01
2020-01-01 00:00:00,86.6373801,118.068
2020-01-01 06:00:00,86.67000641666668,118.085
2020-01-01 12:00:00,86.70505678333332,117.943
2020-01-01 18:00:00,86.73582395,117.694
2020-01-02 00:00:00,86.76428745,117.317
2020-01-02 06:00:00,86.7956683,116.978
2020-01-02 12:00:00,86.82618295,116.579
2020-01-02 18:00:00,86.85342766666666,116.183
2020-01-03 00:00:00,86.87565776666666,115.788
2020-01-03 06:00:00,86.89697326666666,115.742
2020-01-03 12:00:00,86.91462848333332,115.694
2020-01-03 18:00:00,86.93643061666668,115.656
2020-01-04 00:00:00,86.95934253333333,115.51
2020-01-04 06:00:00,86.98632265,115.452
2020-01-04 12:00:00,87.00672116666668,115.394
2020-01-04 18:00:00,87.02760851666666,115.371
2020-01-05 00:00:00,87.04298808333333,115.323
2020-01-05 06:00:00,87.0588911,115.301
2020-01-05 12:00:00,87.06959559999999,115.317
2020-01-05 18:00:00,87.08159153333334,115.345
2020-01-06 00:00:00,87.09016553333332,115.324
2020-01-06 06:00:00,87.09819288333334,115.263
2020-01-06 12:00:00,87.10339718333331,115.168
2020-01-06 18:00:00,87.10850853333334,115.065
2020-01-07 00:00:00,87.11277473333334,114.967
2020-01-07 06:00:00,87.12037866666668,114.933
2020-01-07 12:00:00,87.12036753333334,114.971
2020-01-07 18:00:00,87.11794216666668,115.064
2020-01-08 00:00:00,87.11363203333332,115.166
2020-01-08 06:00:00,87.11095329999999,115.223
2020-01-08 12:00:00,87.11307868333333,115.182
2020-01-08 18:00:00,87.11903636666666,115.056
2020-01-09 00:00:00,87.12720093333333,114.868
2020-01-09 06:00:00,87.13529185,114.575
2020-01-09 12:00:00,87.14450500000001,114.235
2020-01-09 18:00:00,87.15434175,113.897
2020-01-10 00:00:00,87.16126638333333,113.554
2020-01-10 06:00:00,87.16712081666668,113.138
2020-01-10 12:00:00,87.1772634,112.725
2020-01-10 18:00:00,87.18681023333332,112.313
2020-01-11 00:00:00,87.19697246666668,111.893
2020-01-11 06:00:00,87.20888325,111.453
2020-01-11 12:00:00,87.22431803333332,111.048
2020-01-11 18:00:00,87.2399317,110.698
2020-01-12 00:00:00,87.25491586666666,110.298
2020-01-12 06:00:00,87.26528215,109.84
2020-01-12 12:00:00,87.2758735,109.378
2020-01-12 18:00:00,87.28454993333334,108.931
2020-01-13 00:00:00,87.29872983333334,108.362
2020-01-13 06:00:00,87.31547885,107.729
2020-01-13 12:00:00,87.33819556666668,107.029
2020-01-13 18:00:00,87.35722331666666,106.452
2020-01-14 00:00:00,87.37934165,105.874
2020-01-14 06:00:00,87.39741971666666,105.408
2020-01-14 12:00:00,87.41214431666668,104.971
2020-01-14 18:00:00,87.42257656666666,104.59
2020-01-15 00:00:00,87.43706996666668,104.202
2020-01-15 06:00:00,87.45495331666666,103.77
2020-01-15 12:00:00,87.47541523333334,103.207
2020-01-15 18:00:00,87.4986607,102.819
2020-01-16 00:00:00,87.52915801666668,102.499
2020-01-16 06:00:00,87.55230858333331,102.068
2020-01-16 12:00:00,87.56267571666666,101.518
2020-01-16 18:00:00,87.56201555,100.918
2020-01-17 00:00:00,87.55491283333332,100.251
2020-01-17 06:00:00,87.5337545,99.6675
2020-01-17 12:00:00,87.49916836666668,99.2134
2020-01-17 18:00:00,87.46758191666666,98.8068
2020-01-18 00:00:00,87.43955975,98.4949
2020-01-18 06:00:00,87.41678711666668,98.3138
2020-01-18 12:00:00,87.40180861666668,98.2797
2020-01-18 18:00:00,87.39412006666667,98.3524
2020-01-19 00:00:00,87.391277,98.3982
2020-01-19 06:00:00,87.39442543333334,98.4407
2020-01-19 12:00:00,87.39943866666668,98.3826
2020-01-19 18:00:00,87.40875798333332,98.1953
2020-01-20 00:00:00,87.42217575,97.926
2020-01-20 06:00:00,87.43778313333334,97.6435
2020-01-20 12:00:00,87.45143411666666,97.385
2020-01-20 18:00:00,87.46500356666668,97.1053
2020-01-21 00:00:00,87.47636176666668,96.8002
2020-01-21 06:00:00,87.48518259999999,96.4592
2020-01-21 12:00:00,87.48886209999999,96.0974
2020-01-21 18:00:00,87.49030396666667,95.7403
2020-01-22 00:00:00,87.48747611666668,95.418
2020-01-22 06:00:00,87.48219926666668,95.1283
2020-01-22 12:00:00,87.47599651666668,94.8903
2020-01-22 18:00:00,87.46780341666668,94.6559
2020-01-23 00:00:00,87.45802021666668,94.4103
2020-01-23 06:00:00,87.44906929999999,94.1643
2020-01-23 12:00:00,87.44020818333334,93.9423
2020-01-23 18:00:00,87.43253518333331,93.7109
2020-01-24 00:00:00,87.42730091666668,93.4332
2020-01-24 06:00:00,87.4239387,93.238
2020-01-24 12:00:00,87.41975153333334,93.0909
2020-01-24 18:00:00,87.41368463333332,92.9695
2020-01-25 00:00:00,87.40909848333334,92.8809
2020-01-25 06:00:00,87.40543311666669,92.833
2020-01-25 12:00:00,87.40307213333334,92.8209
2020-01-25 18:00:00,87.40175116666668,92.9222
2020-01-26 00:00:00,87.40473261666666,93.0592
2020-01-26 06:00:00,87.40955756666666,93.3202
2020-01-26 12:00:00,87.41614313333334,93.7768
2020-01-26 18:00:00,87.42267840000001,94.3952
2020-01-27 00:00:00,87.43326585,95.032
2020-01-27 06:00:00,87.44366185,95.5393
2020-01-27 12:00:00,87.44790505,95.7882
2020-01-27 18:00:00,87.44747085,95.8936
2020-01-28 00:00:00,87.44926836666669,95.8932
2020-01-28 06:00:00,87.45170348333332,95.8362
2020-01-28 12:00:00,87.45558708333333,95.7349
2020-01-28 18:00:00,87.46182473333332,95.6269
2020-01-29 00:00:00,87.46797338333332,95.4053
2020-01-29 06:00:00,87.4704959,95.2347
2020-01-29 12:00:00,87.47197656666668,95.1582
2020-01-29 18:00:00,87.47270501666668,95.3521
2020-01-30 00:00:00,87.47759346666666,95.7684
2020-01-30 06:00:00,87.47829875,96.2234
2020-01-30 12:00:00,87.45565479999999,96.5403
2020-01-30 18:00:00,87.43415443333332,96.4985
2020-01-31 00:00:00,87.42854455,96.4643
2020-01-31 06:00:00,87.43627551666668,96.4864
2020-01-31 12:00:00,87.46338581666667,96.3374
2020-01-31 18:00:00,87.48671855,96.3057
2020-02-01 00:00:00,87.49701983333334,96.3917
2020-02-01 06:00:00,87.45557055,96.1747
2020-02-01 12:00:00,87.39244421666666,95.6593
2020-02-01 18:00:00,87.35715083333334,95.8661
2020-02-02 00:00:00,87.33923233333331,95.6849
2020-02-02 06:00:00,87.34446640000002,95.4859
2020-02-02 12:00:00,87.35144801666668,94.722
2020-02-02 18:00:00,87.35851388333332,94.2199
2020-02-03 00:00:00,87.37892409999999,93.5611
2020-02-03 06:00:00,87.40705030000001,93.2009
2020-02-03 12:00:00,87.42333571666668,93.4755
2020-02-03 18:00:00,87.43950613333334,94.043
2020-02-04 00:00:00,87.45202583333334,94.55
2020-02-04 06:00:00,87.46829181666666,95.0851
2020-02-04 12:00:00,87.47992195,95.3229
2020-02-04 18:00:00,87.4958791,95.3499
2020-02-05 00:00:00,87.50935605,95.2723
2020-02-05 06:00:00,87.52976140000001,95.1042
2020-02-05 12:00:00,87.54697021666668,94.8146
2020-02-05 18:00:00,87.56774815,94.4643
2020-02-06 00:00:00,87.58110621666668,94.2989
2020-02-06 06:00:00,87.59577518333332,94.0792
2020-02-06 12:00:00,87.61070288333332,93.9627
2020-02-06 18:00:00,87.62223253333332,93.8417
2020-02-07 00:00:00,87.62868661666668,93.7761
2020-02-07 06:00:00,87.6357331,93.7503
2020-02-07 12:00:00,87.64153908333333,93.7851
2020-02-07 18:00:00,87.64792636666668,93.8386
2020-02-08 00:00:00,87.65553438333332,93.8833
2020-02-08 06:00:00,87.66609976666666,93.8783
2020-02-08 12:00:00,87.67665488333333,93.7924
2020-02-08 18:00:00,87.69169495,93.6358
2020-02-09 00:00:00,87.70587953333332,93.4416
2020-02-09 06:00:00,87.71873735,93.197
2020-02-09 12:00:00,87.73280255,92.9222
2020-02-09 18:00:00,87.74647593333331,92.6422
2020-02-10 00:00:00,87.76325425,92.3111
2020-02-10 06:00:00,87.77650071666666,92.049
2020-02-10 12:00:00,87.78932065,91.7073
2020-02-10 18:00:00,87.798212,91.3659
2020-02-11 00:00:00,87.80929948333332,90.8763
2020-02-11 06:00:00,87.81723135,90.4104
2020-02-11 12:00:00,87.82417575,89.7944
2020-02-11 18:00:00,87.83156636666666,89.2533
