datetime,lat,lon
2020-02-12 00:00:00,87.84441755,88.6283
2020-02-12 06:00:00,87.85945531666668,88.0739
2020-02-12 12:00:00,87.88087938333334,87.4348
2020-02-12 18:00:00,87.9053057,86.8557
2020-02-13 00:00:00,87.92687885,86.0155
2020-02-13 06:00:00,87.94835445,85.141
2020-02-13 12:00:00,87.96849263333333,83.9774
2020-02-13 18:00:00,87.98157931666668,82.7849
2020-02-14 00:00:00,87.99813955,81.6834
2020-02-14 06:00:00,88.01350918333333,80.8682
2020-02-14 12:00:00,88.02898931666668,80.3016
2020-02-14 18:00:00,88.04700621666667,80.1125
2020-02-15 00:00:00,88.06137171666668,80.0095
2020-02-15 06:00:00,88.06908713333333,79.9089
2020-02-15 12:00:00,88.06840891666668,79.7957
2020-02-15 18:00:00,88.06762629999999,79.76
2020-02-16 00:00:00,88.06710175,79.7336
2020-02-16 06:00:00,88.06639835,79.7213
2020-02-16 12:00:00,88.06650443333334,79.7448
2020-02-16 18:00:00,88.06608508333332,79.7021
2020-02-17 00:00:00,88.0692868,79.582
2020-02-17 06:00:00,88.07211346666666,79.2748
2020-02-17 12:00:00,88.07358071666668,78.8463
2020-02-17 18:00:00,88.07568556666666,78.3903
2020-02-18 00:00:00,88.08033506666666,78.0588
2020-02-18 06:00:00,88.08936958333334,77.7425
2020-02-18 12:00:00,88.11229676666666,77.0519
2020-02-18 18:00:00,88.14310968333334,76.3173
2020-02-19 00:00:00,88.17820691666668,75.5263
2020-02-19 06:00:00,88.21831838333334,74.373
2020-02-19 12:00:00,88.26267486666669,73.0219
2020-02-19 18:00:00,88.30071070000001,71.7953
2020-02-20 00:00:00,88.33319381666666,70.6431
2020-02-20 06:00:00,88.36137036666666,69.5774
2020-02-20 12:00:00,88.38950338333332,68.6454
2020-02-20 18:00:00,88.42301313333333,68.1725
2020-02-21 00:00:00,88.44839536666667,67.6194
2020-02-21 06:00:00,88.47636215,66.9996
2020-02-21 12:00:00,88.5034503,66.4289
2020-02-21 18:00:00,88.52999498333334,65.9943
2020-02-22 00:00:00,88.55452276666666,65.51
2020-02-22 06:00:00,88.5699866,65.0139
2020-02-22 12:00:00,88.57721246666668,64.541
2020-02-22 18:00:00,88.57639731666669,64.1149
2020-02-23 00:00:00,88.57634985,63.2376
2020-02-23 06:00:00,88.58189426666668,62.3181
2020-02-23 12:00:00,88.59241125,61.2767
2020-02-23 18:00:00,88.59771376666669,60.1069
2020-02-24 00:00:00,88.59771636666666,58.5905
2020-02-24 06:00:00,88.59262968333331,56.7356
2020-02-24 12:00:00,88.58845121666668,54.4103
2020-02-24 18:00:00,88.58359258333331,52.1972
2020-02-25 00:00:00,88.57786068333333,49.9631
2020-02-25 06:00:00,88.57038433333334,47.8119
2020-02-25 12:00:00,88.56068135,45.7784
2020-02-25 18:00:00,88.54618228333334,44.1115
2020-02-26 00:00:00,88.52699978333334,42.5706
2020-02-26 06:00:00,88.50843233333332,41.2396
2020-02-26 12:00:00,88.48878658333334,40.0364
2020-02-26 18:00:00,88.46891965,39.0724
2020-02-27 00:00:00,88.44888865,38.1819
2020-02-27 06:00:00,88.42937023333332,37.4349
2020-02-27 12:00:00,88.41031245,36.6968
2020-02-27 18:00:00,88.39326411666669,35.9139
2020-02-28 00:00:00,88.37579056666668,35.1282
2020-02-28 06:00:00,88.35929728333332,34.4502
2020-02-28 12:00:00,88.34211540000001,33.8488
2020-02-28 18:00:00,88.3260023,33.3382
2020-02-29 00:00:00,88.30841623333332,32.8089
2020-02-29 06:00:00,88.29162871666666,32.2917
2020-02-29 12:00:00,88.27512678333332,31.8853
2020-02-29 18:00:00,88.25926496666666,31.6211
2020-03-01 00:00:00,88.24453506666669,31.5011
2020-03-01 06:00:00,88.23111293333334,31.4237
2020-03-01 12:00:00,88.22141458333333,31.4047
2020-03-01 18:00:00,88.21339123333334,31.3819
2020-03-02 00:00:00,88.20584353333334,31.3459
2020-03-02 06:00:00,88.19713613333332,31.2145
2020-03-02 12:00:00,88.18574815,31.0714
2020-03-02 18:00:00,88.17323398333332,30.8771
2020-03-03 00:00:00,88.1592916,30.7421
2020-03-03 06:00:00,88.14557288333332,30.5815
2020-03-03 12:00:00,88.13330611666666,30.5017
2020-03-03 18:00:00,88.12124748333332,30.4183
2020-03-04 00:00:00,88.11145608333334,30.3956
2020-03-04 06:00:00,88.10310001666667,30.3956
2020-03-04 12:00:00,88.09575583333331,30.5069
2020-03-04 18:00:00,88.09240193333332,30.6143
2020-03-05 00:00:00,88.09004853333332,30.7536
2020-03-05 06:00:00,88.09062113333331,30.8078
2020-03-05 12:00:00,88.09316435,30.8231
2020-03-05 18:00:00,88.09601590000001,30.7601
2020-03-06 00:00:00,88.0997907,30.5925
2020-03-06 06:00:00,88.10074063333332,30.2219
2020-03-06 12:00:00,88.10076851666666,29.5251
2020-03-06 18:00:00,88.09552011666666,28.7696
2020-03-07 00:00:00,88.08749861666666,28.0589
2020-03-07 06:00:00,88.07812559999999,27.3541
2020-03-07 12:00:00,88.06711118333334,26.7566
2020-03-07 18:00:00,88.05577406666669,26.2275
2020-03-08 00:00:00,88.0431561,25.7737
2020-03-08 06:00:00,88.02931551666668,25.3608
2020-03-08 12:00:00,88.0132995,25.0302
2020-03-08 18:00:00,87.99255568333334,24.7337
2020-03-09 00:00:00,87.96354570000001,24.4242
2020-03-09 06:00:00,87.9276145,24.1601
2020-03-09 12:00:00,87.88899948333334,24.0177
2020-03-09 18:00:00,87.85110808333332,24.0252
2020-03-10 00:00:00,87.81306428333332,24.1582
2020-03-10 06:00:00,87.77644211666669,24.4156
2020-03-10 12:00:00,87.73952596666666,24.6804
2020-03-10 18:00:00,87.70833826666669,24.9615
2020-03-11 00:00:00,87.68730323333334,25.0926
2020-03-11 06:00:00,87.67777423333334,24.8484
2020-03-11 12:00:00,87.66695518333331,24.3696
2020-03-11 18:00:00,87.64401253333334,23.7838
2020-03-12 00:00:00,87.61240526666668,23.0511
2020-03-12 06:00:00,87.57268406666668,22.2298
2020-03-12 12:00:00,87.52607038333332,21.448
2020-03-12 18:00:00,87.47841481666669,20.6836
2020-03-13 00:00:00,87.42610598333331,20.0277
2020-03-13 06:00:00,87.36479706666668,19.401
2020-03-13 12:00:00,87.30661635,18.8573
2020-03-13 18:00:00,87.24473936666666,18.3082
2020-03-14 00:00:00,87.19004746666668,17.8403
2020-03-14 06:00:00,87.15117316666668,17.4739
2020-03-14 12:00:00,87.13401543333332,17.173
2020-03-14 18:00:00,87.12022781666668,16.9233
2020-03-15 00:00:00,87.11130918333332,16.599
2020-03-15 06:00:00,87.09643381666666,16.1869
2020-03-15 12:00:00,87.0656359,15.2675
2020-03-15 18:00:00,87.02943301666667,14.2781
2020-03-16 00:00:00,86.98210388333334,13.5904
2020-03-16 06:00:00,86.93910811666667,13.1061
2020-03-16 12:00:00,86.8954875,12.8466
2020-03-16 18:00:00,86.85950413333332,12.6562
2020-03-17 00:00:00,86.82812213333334,12.5558
2020-03-17 06:00:00,86.80360768333334,12.4102
2020-03-17 12:00:00,86.78049211666666,12.3154
2020-03-17 18:00:00,86.75992791666668,12.2032
2020-03-18 00:00:00,86.73634961666669,12.1567
2020-03-18 06:00:00,86.71395466666668,12.1158
2020-03-18 12:00:00,86.68977235,12.1382
2020-03-18 18:00:00,86.66673426666668,12.1327
2020-03-19 00:00:00,86.63289778333332,12.3475
2020-03-19 06:00:00,86.58991326666668,12.8517
2020-03-19 12:00:00,86.53902228333334,13.3125
2020-03-19 18:00:00,86.48248736666666,13.8081
2020-03-20 00:00:00,86.42501426666666,14.2786
2020-03-20 06:00:00,86.37391113333334,14.6297
2020-03-20 12:00:00,86.32989603333333,14.7939
2020-03-20 18:00:00,86.30223391666668,14.8547
2020-03-21 00:00:00,86.27900179999999,14.9974
2020-03-21 06:00:00,86.26746766666666,15.1214
2020-03-21 12:00:00,86.25669515,15.2547
2020-03-21 18:00:00,86.24842188333334,15.4112
2020-03-22 00:00:00,86.23839841666668,15.5472
2020-03-22 06:00:00,86.23168681666668,15.6598
2020-03-22 12:00:00,86.22714745,15.7251
2020-03-22 18:00:00,86.225042,15.8052
2020-03-23 00:00:00,86.22077065,15.8331
2020-03-23 06:00:00,86.21608238333332,15.819
2020-03-23 12:00:00,86.211241,15.8115
2020-03-23 18:00:00,86.20792473333331,15.794
2020-03-24 00:00:00,86.20250906666666,15.729
2020-03-24 06:00:00,86.1981453,15.6819
2020-03-24 12:00:00,86.19184828333331,15.543
2020-03-24 18:00:00,86.18221468333331,15.304
2020-03-25 00:00:00,86.16245331666669,14.9328
2020-03-25 06:00:00,86.13809386666668,14.4637
2020-03-25 12:00:00,86.11163921666666,13.9381
2020-03-25 18:00:00,86.08534015,13.5573
2020-03-26 00:00:00,86.05754921666669,13.296
2020-03-26 06:00:00,86.03046295,13.1602
2020-03-26 12:00:00,85.99863831666669,13.0905
2020-03-26 18:00:00,85.96442435,13.1064
2020-03-27 00:00:00,85.92415125,13.1612
2020-03-27 06:00:00,85.88161881666667,13.2498
2020-03-27 12:00:00,85.83061843333333,13.38
2020-03-27 18:00:00,85.76908463333334,13.4498
2020-03-28 00:00:00,85.70324601666667,13.4493
2020-03-28 06:00:00,85.64743121666666,13.3842
2020-03-28 12:00:00,85.59060511666667,13.2615
2020-03-28 18:00:00,85.54177608333333,13.2301
2020-03-29 00:00:00,85.49739033333333,13.2334
2020-03-29 06:00:00,85.45951026666667,13.2415
2020-03-29 12:00:00,85.4253828,13.2103
2020-03-29 18:00:00,85.39797075,13.1749
2020-03-30 00:00:00,85.3842357,13.1619
2020-03-30 06:00:00,85.3794337,13.1691
2020-03-30 12:00:00,85.37591073333333,13.2089
2020-03-30 18:00:00,85.3686111,13.3157
2020-03-31 00:00:00,85.35253605,13.4713
2020-03-31 06:00:00,85.32907075,13.7098
2020-03-31 12:00:00,85.29741130000001,14.059
2020-03-31 18:00:00,85.2547429,14.4458
2020-04-01 00:00:00,85.20838366666666,14.9493
2020-04-01 06:00:00,85.16061248333334,15.3366
2020-04-01 12:00:00,85.11339841666667,15.5192
2020-04-01 18:00:00,85.06818921666667,15.5159
2020-04-02 00:00:00,85.03041431666666,15.4557
2020-04-02 06:00:00,84.98955405,15.2124
2020-04-02 12:00:00,84.94623991666667,14.9869
2020-04-02 18:00:00,84.90287578333333,14.6001
2020-04-03 00:00:00,84.85829823333333,14.2311
2020-04-03 06:00:00,84.81626811666666,13.8066
2020-04-03 12:00:00,84.78888178333334,13.4849
2020-04-03 18:00:00,84.7623283,13.1716
2020-04-04 00:00:00,84.72698050000001,13.0354
2020-04-04 06:00:00,84.69083818333333,12.9111
2020-04-04 12:00:00,84.6604312,12.9076
2020-04-04 18:00:00,84.62980351666667,12.9744
2020-04-05 00:00:00,84.60396145,13.0698
2020-04-05 06:00:00,84.58744946666667,13.1924
2020-04-05 12:00:00,84.57820255,13.4252
2020-04-05 18:00:00,84.57043541666667,13.7138
2020-04-06 00:00:00,84.55743358333334,13.9403
2020-04-06 06:00:00,84.54497059999998,14.1392
2020-04-06 12:00:00,84.53391223333334,14.3138
2020-04-06 18:00:00,84.52264045,14.4454
2020-04-07 00:00:00,84.50948575,14.4778
2020-04-07 06:00:00,84.50439848333333,14.5372
2020-04-07 12:00:00,84.4989368,14.5412
2020-04-07 18:00:00,84.49587886666667,14.5514
2020-04-08 00:00:00,84.4878548,14.5479
2020-04-08 06:00:00,84.48427155,14.6117
2020-04-08 12:00:00,84.47856766666666,14.6973
2020-04-08 18:00:00,84.46974338333334,14.8121
2020-04-09 00:00:00,84.45609470000001,14.8441
2020-04-09 06:00:00,84.44434755,14.8581
2020-04-09 12:00:00,84.42828588333333,14.7945
2020-04-09 18:00:00,84.41811938333333,14.7576
2020-04-10 00:00:00,84.40204111666667,14.6744
2020-04-10 06:00:00,84.394726,14.6562
2020-04-10 12:00:00,84.37906668333333,14.6257
2020-04-10 18:00:00,84.36586875,14.6509
2020-04-11 00:00:00,84.35064745,14.6773
2020-04-11 06:00:00,84.33636356666666,14.7377
2020-04-11 12:00:00,84.32274965,14.7434
2020-04-11 18:00:00,84.30822338333333,14.7329
2020-04-12 00:00:00,84.2971896,14.7088
2020-04-12 06:00:00,84.29389963333334,14.727
2020-04-12 12:00:00,84.29138948333333,14.7491
2020-04-12 18:00:00,84.28910023333333,14.7931
2020-04-13 00:00:00,84.28940585,14.8203
2020-04-13 06:00:00,84.29051241666667,14.8873
2020-04-13 12:00:00,84.29344428333333,14.9626
2020-04-13 18:00:00,84.29856935,14.9937
2020-04-14 00:00:00,84.31029541666666,14.976
2020-04-14 06:00:00,84.32514428333333,14.874
2020-04-14 12:00:00,84.3395057,14.6561
2020-04-14 18:00:00,84.33887758333333,14.4183
2020-04-15 00:00:00,84.33214311666667,14.2413
2020-04-15 06:00:00,84.32693116666667,14.064
2020-04-15 12:00:00,84.3265326,13.8922
2020-04-15 18:00:00,84.31907033333333,13.6776
2020-04-16 00:00:00,84.30563261666667,13.4764
2020-04-16 06:00:00,84.30827968333334,13.1957
2020-04-16 12:00:00,84.33553156666666,13.0932
2020-04-16 18:00:00,84.36621706666666,13.1177
2020-04-17 00:00:00,84.39950903333333,13.3477
2020-04-17 06:00:00,84.4124037,13.6281
2020-04-17 12:00:00,84.41693888333333,13.6917
2020-04-17 18:00:00,84.42748905,13.7604
2020-04-18 00:00:00,84.43433531666666,13.771
2020-04-18 06:00:00,84.4491571,13.8079
2020-04-18 12:00:00,84.47386473333333,13.8597
2020-04-18 18:00:00,84.50552308333333,14.0608
2020-04-19 00:00:00,84.53787645,14.3155
2020-04-19 06:00:00,84.56601286666667,14.575
2020-04-19 12:00:00,84.59004379999999,14.7288
2020-04-19 18:00:00,84.60401943333333,14.7684
2020-04-20 00:00:00,84.60504216666666,14.7166
2020-04-20 06:00:00,84.58379491666666,14.6584
2020-04-20 12:00:00,84.53688896666667,14.5799
2020-04-20 18:00:00,84.47415840000001,14.6289
2020-04-21 00:00:00,84.41106368333334,14.8031
2020-04-21 06:00:00,84.35234956666666,15.0534
2020-04-21 12:00:00,84.29203881666666,15.2396
2020-04-21 18:00:00,84.23599963333334,15.4818
2020-04-22 00:00:00,84.18680633333334,15.6419
2020-04-22 06:00:00,84.15098565,15.8473
2020-04-22 12:00:00,84.12014163333333,15.9411
2020-04-22 18:00:00,84.09926333333334,16.0387
2020-04-23 00:00:00,84.08758808333333,16.0311
2020-04-23 06:00:00,84.07969405,16.065
2020-04-23 12:00:00,84.07249371666667,16.0309
2020-04-23 18:00:00,84.06908611666667,16.0359
2020-04-24 00:00:00,84.06351843333333,15.9825
2020-04-24 06:00:00,84.06234045,15.9844
2020-04-24 12:00:00,84.05319286666666,15.8992
2020-04-24 18:00:00,84.04415936666666,15.8474
2020-04-25 00:00:00,84.0334965,15.7396
2020-04-25 06:00:00,84.02296146666667,15.6639
2020-04-25 12:00:00,84.00046409999999,15.5906
2020-04-25 18:00:00,83.97695155,15.5675
2020-04-26 00:00:00,83.95645263333333,15.5137
2020-04-26 06:00:00,83.94165846666667,15.5168
2020-04-26 12:00:00,83.92619936666667,15.5094
2020-04-26 18:00:00,83.91715376666667,15.5265
2020-04-27 00:00:00,83.91371409999998,15.541
2020-04-27 06:00:00,83.91982321666667,15.6051
2020-04-27 12:00:00,83.93361143333334,15.6357
2020-04-27 18:00:00,83.95688581666667,15.745
2020-04-28 00:00:00,83.98519353333333,15.9274
2020-04-28 06:00:00,84.01411523333333,16.2172
2020-04-28 12:00:00,84.03637823333334,16.5123
2020-04-28 18:00:00,84.04195849999999,16.8197
2020-04-29 00:00:00,84.03577733333333,17.0392
2020-04-29 06:00:00,84.02808791666666,17.1846
2020-04-29 12:00:00,84.00891563333333,17.2427
2020-04-29 18:00:00,83.98102456666666,17.2224
2020-04-30 00:00:00,83.9591024,17.3
2020-04-30 06:00:00,83.94414378333333,17.3765
2020-04-30 12:00:00,83.93283873333333,17.492
2020-04-30 18:00:00,83.92241108333333,17.5586
2020-05-01 00:00:00,83.91648091666667,17.6293
2020-05-01 06:00:00,83.91590323333334,17.6645
2020-05-01 12:00:00,83.92017413333333,17.6843
2020-05-01 18:00:00,83.92241999999999,17.6158
2020-05-02 00:00:00,83.91738825,17.5895
2020-05-02 06:00:00,83.91222843333334,17.5578
2020-05-02 12:00:00,83.90284208333334,17.5712
2020-05-02 18:00:00,83.89415763333334,17.5874
2020-05-03 00:00:00,83.88639586666666,17.6733
2020-05-03 06:00:00,83.88410501666667,17.7686
2020-05-03 12:00:00,83.88533165,17.9428
2020-05-03 18:00:00,83.88741329999999,18.106
2020-05-04 00:00:00,83.88789175,18.226
2020-05-04 06:00:00,83.89470511666667,18.3061
2020-05-04 12:00:00,83.90637951666666,18.3492
2020-05-04 18:00:00,83.91776283333333,18.3279
2020-05-05 00:00:00,83.92121448333333,18.2878
2020-05-05 06:00:00,83.92359056666666,18.2168
2020-05-05 12:00:00,83.92167436666666,18.1008
2020-05-05 18:00:00,83.91524818333333,17.9777
2020-05-06 00:00:00,83.9103905,17.8669
2020-05-06 06:00:00,83.91099126666667,17.7908
2020-05-06 12:00:00,83.92089490000001,17.6814
2020-05-06 18:00:00,83.93248501666666,17.5374
2020-05-07 00:00:00,83.93934693333334,17.322
2020-05-07 06:00:00,83.93824573333333,17.0479
2020-05-07 12:00:00,83.933488,16.6743
2020-05-07 18:00:00,83.92277688333333,16.3138
2020-05-08 00:00:00,83.90260883333333,15.9634
2020-05-08 06:00:00,83.87749956666667,15.6342
2020-05-08 12:00:00,83.85197298333334,15.2089
2020-05-08 18:00:00,83.83798145,14.8264
2020-05-09 00:00:00,83.81973613333334,14.4603
2020-05-09 06:00:00,83.79687846666667,14.1954
2020-05-09 12:00:00,83.77104738333334,13.969
2020-05-09 18:00:00,83.74402811666667,13.8612
2020-05-10 00:00:00,83.71757666666667,13.7123
2020-05-10 06:00:00,83.69386063333333,13.6362
2020-05-10 12:00:00,83.65933566666666,13.4668
2020-05-10 18:00:00,83.61979443333334,13.3299
2020-05-11 00:00:00,83.580841,13.192
2020-05-11 06:00:00,83.54201108333334,13.1464
2020-05-11 12:00:00,83.4970778,13.1136
2020-05-11 18:00:00,83.45680866666666,13.0755
2020-05-12 00:00:00,83.43280245,12.9965
2020-05-12 06:00:00,83.42107179999998,12.9117
2020-05-12 12:00:00,83.42358241666666,12.6763
2020-05-12 18:00:00,83.41472631666667,12.354
2020-05-13 00:00:00,83.38562626666666,11.8381
2020-05-13 06:00:00,83.37135529999999,11.1152
2020-05-13 12:00:00,83.36972970000001,10.5424
2020-05-13 18:00:00,83.3682286,10.1931
2020-05-14 00:00:00,83.37914453333333,10.0752
2020-05-14 06:00:00,83.39073671666667,9.96013
2020-05-14 12:00:00,83.39230795,9.88465
2020-05-14 18:00:00,83.37991733333334,9.82614
2020-05-15 00:00:00,83.37398416666667,9.6718
2020-05-15 06:00:00,83.3816571,9.48757
2020-05-15 12:00:00,83.38947525,9.30566
2020-05-15 18:00:00,83.3926747,9.14868
2020-05-16 00:00:00,83.39226016666667,9.11292
2020-05-16 06:00:00,83.39203143333333,9.11024
2020-05-16 12:00:00,83.39139396666667,9.11009
2020-05-16 18:00:00,83.3882127,9.10532
2020-05-17 00:00:00,83.38682868333333,9.05985
2020-05-17 06:00:00,83.38388421666667,9.04766
2020-05-17 12:00:00,83.36945563333333,9.01597
2020-05-17 18:00:00,83.34272371666667,9.03618
2020-05-18 00:00:00,83.3510709,8.79604
2020-05-18 06:00:00,83.34204868333333,8.75115
2020-05-18 12:00:00,83.32438309999999,8.68873
2020-05-18 18:00:00,83.30754178333333,8.69905
2020-05-19 00:00:00,83.29101721666666,8.74611
2020-05-19 06:00:00,83.27900953333334,8.79429
2020-05-19 12:00:00,83.26592140000001,8.876
2020-05-19 18:00:00,83.24096025,9.05478
2020-05-20 00:00:00,83.20398371666667,9.46398
2020-05-20 06:00:00,83.20081361666666,9.64796
2020-05-20 12:00:00,83.1688695,10.0025
2020-05-20 18:00:00,83.08676025,10.33
2020-05-21 00:00:00,83.05845145,10.7865
2020-05-21 06:00:00,83.06483456666666,10.9952
2020-05-21 12:00:00,82.97636358333334,11.064
2020-05-21 18:00:00,82.97189391666667,11.4178
2020-05-22 00:00:00,82.95378068333333,11.6621
2020-05-22 06:00:00,82.95371856666667,11.6518
2020-05-22 12:00:00,82.92989248333333,11.6129
2020-05-22 18:00:00,82.90754688333334,11.3828
2020-05-23 00:00:00,82.87763078333333,11.0973
2020-05-23 06:00:00,82.82912258333333,11.0158
2020-05-23 12:00:00,82.79219358333333,10.5218
2020-05-23 18:00:00,82.77791648333333,10.4119
2020-05-24 00:00:00,82.75905891666666,10.2874
2020-05-24 06:00:00,82.73093850000001,10.3945
2020-05-24 12:00:00,82.72089703333333,10.2274
2020-05-24 18:00:00,82.71837316666667,10.1417
2020-05-25 00:00:00,82.7140683,10.0197
2020-05-25 06:00:00,82.71998909999999,9.90084
2020-05-25 12:00:00,82.65410256666667,8.86724
2020-05-25 18:00:00,82.4270675,8.26133
2020-05-26 00:00:00,82.41437086666667,8.13524
2020-05-26 06:00:00,82.4038294,8.12641
2020-05-26 12:00:00,82.31426176666666,8.17413
2020-05-26 18:00:00,82.31335303333333,8.16903
2020-05-27 00:00:00,82.34153858333333,8.16789
2020-05-27 06:00:00,82.37873061666667,8.28368
2020-05-27 12:00:00,82.39339943333333,8.34143
2020-05-27 18:00:00,82.39406176666667,8.33596
2020-05-28 00:00:00,82.39074455,8.28516
2020-05-28 06:00:00,82.38881590000001,8.30039
2020-05-28 12:00:00,82.37560033333334,8.35631
2020-05-28 18:00:00,82.30633581666666,8.94464
2020-05-29 00:00:00,82.28351963333333,9.09776
2020-05-29 06:00:00,82.2617172,9.20224
2020-05-29 12:00:00,82.20156096666666,9.12676
2020-05-29 18:00:00,82.11999463333333,9.15482
2020-05-30 00:00:00,82.03940411666666,9.13694
2020-05-30 06:00:00,81.96764445,9.32432
2020-05-30 12:00:00,81.93633578333333,9.44828
2020-05-30 18:00:00,81.92874231666667,9.52925
2020-05-31 00:00:00,81.84367076666666,9.79442
2020-05-31 06:00:00,81.80801965,9.84897
2020-05-31 12:00:00,81.72459068333333,9.91763
2020-05-31 18:00:00,81.63515221666667,9.6997
2020-06-01 00:00:00,81.3947564,9.88191
2020-06-01 06:00:00,81.35863738333333,9.87197
2020-06-01 12:00:00,81.35641623333333,9.91221
2020-06-01 18:00:00,81.29371575,9.80563
2020-06-02 00:00:00,81.2100542,9.671
2020-06-02 06:00:00,81.03998336666666,9.63372
2020-06-02 12:00:00,80.89860548333333,9.58822
2020-06-02 18:00:00,80.65259443333333,9.62183
2020-06-03 00:00:00,80.08435666666666,10.1861
2020-06-03 06:00:00,79.47683216666667,9.29602
2020-06-03 12:00:00,78.86263248333333,9.237
2020-06-03 18:00:00,78.24926091666667,10.3047
2020-06-04 00:00:00,78.11724205,12.6158
2020-06-04 06:00:00,78.24873215,15.5928
2020-06-04 12:00:00,78.23385803333333,15.6273
2020-06-04 18:00:00,78.23316028333333,15.6274
2020-06-05 00:00:00,78.23335436666666,15.6273
2020-06-05 06:00:00,78.23452806666667,15.6244
2020-06-05 12:00:00,78.23399483333333,15.6249
2020-06-05 18:00:00,78.23424291666667,15.6259
2020-06-06 00:00:00,78.23450075,15.6234
2020-06-06 06:00:00,78.23473498333334,15.6242
2020-06-06 12:00:00,78.23463398333334,15.6211
2020-06-06 18:00:00,78.23496033333333,15.6218
2020-06-07 00:00:00,78.2352312,15.6234
2020-06-07 06:00:00,78.23498571666667,15.62
2020-06-07 12:00:00,78.2357368,15.6185
2020-06-07 18:00:00,78.23547055,15.6169
2020-06-08 00:00:00,78.23569933333333,15.6174
2020-06-08 06:00:00,78.23506908333333,15.621
2020-06-08 12:00:00,78.23625626666667,15.6267
2020-06-08 18:00:00,78.11544448333333,12.8287
2020-06-09 00:00:00,78.68689198333334,9.54824
2020-06-09 06:00:00,79.74591190000001,9.12289
2020-06-09 12:00:00,80.42885491666667,10.4987
2020-06-09 18:00:00,80.69280616666667,10.7908
2020-06-10 00:00:00,80.90070021666666,10.9024
2020-06-10 06:00:00,80.98101188333334,10.9204
2020-06-10 12:00:00,81.05506821666667,10.9655
